u1496,j151406,0
u1496,j182080,0
u1496,j159052,0
u1496,j49267,0
u1496,j161265,0
u1496,j35325,0
u1496,j8403,0
u1496,j120194,0
u1496,j171512,0
u1496,j181072,0
u1496,j152039,0
u1496,j179483,0
u1496,j202773,0
u1496,j7926,0
u1496,j34854,0
u1496,j36476,0
u1496,j3158,0
u1496,j51488,0
u1496,j134833,0
u1496,j167191,0
u1496,j220183,0
u1496,f42e2a2aa52a1f1a980bbc2d0e97541f,0
u1496,bce94f897f3b693f8a9d7e63fb0e5190,0
u1496,j66526,0
u1496,j106122,0
u1496,47ecee1b2e128970e6bafc41710a4481,0
u1496,13ff53f6ce0952b20be91585e00c3a95,0
u1496,j77318,2
u1496,j172070,1
u1496,j139059,3
u1496,j22975,1
u1496,j54757,1
u1496,j129985,1
u1496,a5f7856063aa3903d42091e419a5e10a,1
u1496,j52598,1
u1496,a18755a5b49f1b07ec1c56c1643c4abd,1
u1496,j155408,2
u1496,eed5293a4903e5633f1f1d5382765aa1,1
u1496,j12354,1
u1496,j39507,1
u1496,j75402,1
u1496,j233404,1
u1496,j80425,1
u1496,j202773,1
u1496,j7926,1
u1496,j83294,3
u1496,j190908,3
u1496,j97477,3
u1496,j74647,1
u1496,c1b2cbc68424070f803f409d1a5ded51,3
u1496,j60152,3
u1496,j217940,2
u1496,j49267,1
u1496,j236672,1
u1496,j171512,1
u1496,j224396,1
u1496,j55257,1
u1496,j40817,1
u1496,j219110,1
u1496,j72984,1
u1496,j159729,1
u1496,j219691,1
u1496,j67070,1
u1496,9ceed4758882c9c28ebc522770baff73,3
u1496,62ae7e6f12df877dfd056c6c74c0eb5e,1
u1496,24476021e1fb0fe29ebba63d8261b27e,1
u1496,j190908,1
u1496,j20950,3
u1496,j115528,1
u1496,j239612,1
u1496,j155408,1
u1496,j258028,1
u1496,j6567,1
u1496,f00d43bcbf91b28a73bf59459849f18d,1
u1496,j58258,1
u1496,j116850,1
u1496,j7820,1
u1496,j80425,1
u1496,j214153,1
u1496,j34755,2
u1496,j179483,1
u1496,j220183,1
u1496,db5e44471435be60d1c57676e7da955c,1
u1496,62ae7e6f12df877dfd056c6c74c0eb5e,1
u1496,a50cc5bd58263a75e1957b4eb4010434,1
u1496,0bac08097301d50e453680dcf8757e57,3
u1496,j233404,1
u1496,j220183,1
u1496,j180602,3
u1496,j3721,1
u1496,j194718,1
u1496,j124335,3
u1496,j151406,1
u1496,j177834,1
u1496,j164477,1
u1496,j202773,1
u1496,j34854,1
u1496,j96327,2
u1496,j3158,1
u1496,9cb1e728f09984c1cf1684a4d1115233,1
u1496,b2f4a0a96eb97014dd91e3f54ca8fe88,3
u1496,db5e44471435be60d1c57676e7da955c,1
u1496,9ebc65c42ad9a8a1931c413f680048d8,1
u1496,j126800,1
u1496,j239612,1
u1496,j155408,1
u1496,j260708,1
u1496,j130737,1
u1496,j80425,1
u1496,j9395,1
