u2409,j69184,0
u2409,j145456,0
u2409,j107665,0
u2409,j228661,0
u2409,j125691,0
u2409,j39277,0
u2409,j55811,0
u2409,f9b5061aea1b7e0c728438621f5282ce,0
u2409,j45639,0
u2409,j78473,0
u2409,j147232,0
u2409,j62868,0
u2409,j114370,0
u2409,j55856,0
u2409,j39882,0
u2409,j221905,0
u2409,j55902,0
u2409,j156502,0
u2409,j117709,0
u2409,j64519,0
u2409,j29598,0
u2409,2409c604a8a3e44b868ef4450c8e4356,0
u2409,j179679,0
u2409,j118861,0
u2409,j83447,0
u2409,j163628,0
u2409,j68410,0
u2409,j131206,0
u2409,j187326,0
u2409,j258017,0
u2409,j119942,0
u2409,j32355,0
u2409,j217693,0
u2409,j161014,0
u2409,j59843,0
u2409,j207913,0
u2409,j203575,0
u2409,j156634,0
u2409,j248516,0
u2409,j155553,0
u2409,j99811,0
u2409,j187937,0
u2409,j23234,0
u2409,j93475,0
u2409,j176081,0
u2409,4aa3830a4cfebac160c3ae77488bc9c0,0
u2409,j98872,0
u2409,j184769,0
u2409,j175116,0
u2409,j185318,0
u2409,j215288,0
u2409,f9b5061aea1b7e0c728438621f5282ce,0
u2409,j132660,0
u2409,j151530,0
u2409,j114370,0
u2409,j213737,0
u2409,j156502,0
u2409,j117709,0
u2409,j23608,0
u2409,j232094,0
u2409,j179679,0
u2409,j67805,0
u2409,j123108,0
u2409,j234356,0
u2409,j11317,0
u2409,j22180,0
u2409,j243583,0
u2409,j251654,0
u2409,j133579,0
u2409,j41344,0
u2409,j107665,0
u2409,j82148,0
u2409,j98466,0
u2409,4343d11c7c960313453fcf3d0f59115a,0
u2409,j257305,0
u2409,j127902,0
u2409,j17712,0
u2409,j251483,0
u2409,j49499,0
u2409,j245070,0
u2409,j179679,0
u2409,j131206,0
u2409,j258017,0
u2409,j211186,0
u2409,j93475,0
u2409,j35257,0
u2409,j62661,0
u2409,j69184,0
u2409,j153622,0
u2409,j119672,0
u2409,j175178,0
u2409,j47143,0
u2409,j93069,0
u2409,j66981,0
u2409,j22912,0
u2409,j252877,0
u2409,j107665,0
u2409,j244855,0
u2409,j94703,0
u2409,j228661,0
u2409,j50407,0
u2409,j162388,0
u2409,j166118,0
u2409,j39277,0
u2409,f9b5061aea1b7e0c728438621f5282ce,0
u2409,j206627,0
u2409,j50454,0
u2409,8ac8cdcba634f4269e7aaa582609955d,0
u2409,j126242,0
u2409,j138550,0
u2409,780ffda8fa2a0862d24e0c3217083f32,0
u2409,j225531,0
u2409,j147236,0
u2409,j125744,0
u2409,j210971,0
u2409,j231460,0
u2409,j131980,1
u2409,j11514,1
u2409,j157422,3
u2409,j123430,1
u2409,j208144,2
u2409,j84855,1
u2409,j219091,1
u2409,j37008,2
u2409,j260467,1
u2409,j110457,3
u2409,j69794,1
u2409,j39277,1
u2409,j247750,1
u2409,j64940,1
u2409,j113166,2
u2409,c3100fd4aee231fd4c99d216edf0d790,1
u2409,64e1c8406ce83f8e5fac74e75c7fe65d,1
u2409,j41011,3
u2409,j215488,1
u2409,j10170,1
u2409,j179662,1
u2409,j218718,1
u2409,j245083,2
u2409,j102465,2
u2409,j4390,1
u2409,j257985,3
u2409,j93318,1
u2409,j157131,1
u2409,j153890,1
u2409,j88821,2
u2409,j119942,1
u2409,j86732,1
u2409,j265517,2
u2409,j248516,1
u2409,j187937,1
u2409,j58269,2
u2409,j76576,1
u2409,j22180,1
u2409,j73303,1
u2409,j184707,3
u2409,j243583,1
u2409,j104240,1
u2409,j165941,1
u2409,j82040,1
u2409,j48149,3
u2409,j48149,1
u2409,j123430,1
u2409,j102217,1
u2409,j107665,1
u2409,j126197,1
u2409,j28386,1
u2409,j147316,3
u2409,j215488,1
u2409,j197295,1
u2409,j250239,1
u2409,j249233,3
u2409,j32668,2
u2409,j219091,1
u2409,j243291,1
u2409,j166632,3
u2409,328d3ab7908bf4a10850e0d5d2f50ddf,1
u2409,j151530,1
u2409,j87093,1
u2409,j232619,1
u2409,j76936,2
u2409,j6460,3
u2409,j52740,2
u2409,j159362,3
u2409,j53360,1
u2409,j84035,1
u2409,ef4b049e6aa6c809ba890a7611124a3a,1
u2409,j161587,1
u2409,j108006,2
u2409,e9658a9f27de8aefc975a7e2f0f74075,2
u2409,j69184,1
u2409,j16969,1
u2409,j130427,1
u2409,j79435,1
u2409,j66981,1
u2409,j22912,1
u2409,j78906,1
u2409,j43,1
u2409,j5219,1
u2409,j15381,3
u2409,j228661,1
u2409,j92,1
u2409,j162388,1
u2409,j257297,1
u2409,0f845b30f0257e51c1ff89b7cef1055d,3
u2409,9e0c460758b8374e6d0697fbebce7d14,1
u2409,j206627,1
u2409,8ac8cdcba634f4269e7aaa582609955d,2
u2409,d6176dae4688d05971ed39404fa64b8d,1
u2409,j126242,1
u2409,j140206,1
u2409,j112062,1
u2409,780ffda8fa2a0862d24e0c3217083f32,1
u2409,j203366,1
u2409,j225531,1
u2409,j147236,1
u2409,j125744,3
u2409,c3100fd4aee231fd4c99d216edf0d790,1
u2409,j263147,1
u2409,j2794,1
u2409,j246727,1
u2409,j152203,1
u2409,j115538,1
u2409,j119856,1
u2409,j71449,1
u2409,j194261,1
u2409,j209471,3
u2409,j223509,1
u2409,j113255,1
u2409,j147831,1
u2409,j193143,1
u2409,j8614,1
u2409,j83421,1
u2409,j36656,1
u2409,j60298,3
u2409,j216564,1
u2409,j251508,1
u2409,j37196,1
u2409,j132263,1
u2409,j10722,1
u2409,j126964,2
u2409,j106326,1
u2409,j152290,1
u2409,j261089,1
u2409,j258017,1
u2409,j91701,1
u2409,j164204,3
u2409,j21554,2
u2409,j119942,1
u2409,j172841,1
u2409,j61972,1
u2409,j217179,1
u2409,j162133,1
u2409,j138769,1
u2409,j86732,1
u2409,j112278,1
u2409,j156074,1
u2409,j16276,1
u2409,j244630,1
u2409,j63591,1
u2409,j248516,1
u2409,j95556,1
u2409,j124831,1
u2409,j259649,1
u2409,j66796,1
u2409,j163255,1
u2409,j141563,1
u2409,j163751,1
u2409,j161116,1
u2409,j114065,2
u2409,j66335,1
u2409,j256049,1
u2409,j13102,1
u2409,j21234,1
u2409,de470841c9d803bd63eff994976c5ae9,1
u2409,j112457,2
u2409,j123430,1
u2409,j41344,1
u2409,f837fe7e34258350e9f0850e6e73372f,1
u2409,j107665,1
u2409,j67578,1
u2409,j221810,1
u2409,328d3ab7908bf4a10850e0d5d2f50ddf,1
u2409,j151530,1
u2409,j265290,1
u2409,j201212,1
u2409,j170541,1
u2409,j67132,2
u2409,j92699,1
u2409,j108388,3
u2409,j254681,1
u2409,j55902,1
u2409,j156502,1
u2409,j190465,2
u2409,j258951,1
u2409,j44661,1
u2409,j118838,1
u2409,j179679,1
u2409,j67805,1
u2409,j123108,1
u2409,j258017,1
u2409,j47428,3
u2409,j186788,1
u2409,j152309,2
u2409,ef4b049e6aa6c809ba890a7611124a3a,1
u2409,j203575,1
u2409,j129162,1
u2409,j211186,3
u2409,j22180,1
u2409,j107493,1
u2409,j76588,1
u2409,j88389,1
u2409,j98872,1
u2409,j165941,1
u2409,j133579,1
u2409,j184769,1
u2409,j112457,1
u2409,j249208,3
u2409,j249208,1
u2409,j101114,1
u2409,j124491,1
u2409,j157422,1
u2409,j123430,1
u2409,j78906,1
u2409,j4177,3
u2409,j107665,1
u2409,j112007,1
u2409,j31571,2
u2409,j126197,1
u2409,j150973,1
u2409,j120782,2
u2409,j1647,1
u2409,44db8c2770462c86709e1350f3c88b75,1
u2409,j223391,1
u2409,2f13cb5dc0dff32a458c6a37417d5b58,1
u2409,328d3ab7908bf4a10850e0d5d2f50ddf,1
u2409,j151530,1
u2409,j78473,1
u2409,j170541,1
u2409,j32167,1
u2409,j213737,1
u2409,j67132,1
u2409,j98575,1
u2409,j190428,2
u2409,j245008,1
u2409,j108388,1
u2409,j232619,1
u2409,j80700,1
u2409,j156502,1
u2409,j111104,3
u2409,j258951,1
u2409,j23608,1
u2409,j47898,1
u2409,j232094,1
u2409,j30677,1
u2409,j194271,1
u2409,j215488,1
u2409,j218718,1
u2409,j59762,2
u2409,j245083,1
u2409,j179679,1
u2409,j156536,1
u2409,j123108,1
u2409,j93318,1
u2409,j157131,1
u2409,j219850,1
u2409,j264896,2
u2409,j31257,2
u2409,j47428,1
u2409,j32355,1
u2409,j191094,2
u2409,j191094,1
u2409,j60375,1
u2409,j140951,1
u2409,j209572,1
u2409,j86732,1
u2409,j45328,2
u2409,j139905,1
u2409,j265517,1
u2409,j125389,1
u2409,j213393,1
u2409,j211186,1
u2409,j22180,1
u2409,j165941,1
u2409,j82040,1
u2409,j11514,1
u2409,4f038ef759d2c1c764b3de5995232858,1
u2409,j61678,1
u2409,j209252,1
u2409,j123430,1
u2409,j175212,1
u2409,j190820,1
u2409,j254002,1
u2409,j189330,1
u2409,j60136,1
u2409,j221810,1
u2409,9201caa3dc01ea780834cff8786cdfaf,1
u2409,j64940,1
u2409,j147236,1
u2409,j210971,1
u2409,j198022,1
u2409,j59699,3
u2409,j189447,1
u2409,j254681,1
u2409,j156502,3
u2409,j91624,3
u2409,j147831,1
u2409,j218718,1
u2409,8c5a8f9849012264f2300f67f6ec090c,1
u2409,j92768,2
u2409,j67805,1
u2409,j213276,1
u2409,j157131,1
u2409,j153890,1
u2409,j213290,1
u2409,j68410,1
u2409,j38374,1
u2409,j234356,3
u2409,j186788,1
u2409,j82414,2
u2409,j155553,1
u2409,j187937,1
u2409,j23234,1
u2409,j70490,1
u2409,j205301,1
u2409,j169706,1
u2409,j93475,1
u2409,j3527,2
u2409,j165941,1
u2409,j83097,1
u2409,j92991,1
u2409,j218479,1
u2409,j11514,1
u2409,j123430,1
u2409,j155775,2
u2409,j44512,1
u2409,j228661,1
u2409,j265246,2
u2409,j165599,1
u2409,j57418,1
u2409,j62868,1
u2409,j170541,1
u2409,j210971,1
u2409,j20916,1
u2409,c3100fd4aee231fd4c99d216edf0d790,1
u2409,0576d7bf1788865d6b0b8db0dc21340a,1
u2409,j59699,1
u2409,j17712,2
u2409,j219252,2
u2409,j81797,2
u2409,j222431,3
u2409,j41529,1
u2409,j179679,1
u2409,j83447,1
u2409,j93318,2
u2409,j153890,1
u2409,j258017,1
u2409,j110732,3
u2409,j49063,1
u2409,j248516,1
u2409,j169148,3
u2409,j176081,3
u2409,j42294,3
u2409,j42865,3
