u3742,j176226,0
u3742,j1574,0
u3742,j47151,0
u3742,j115358,0
u3742,j28355,0
u3742,j4197,0
u3742,j219079,0
u3742,j88586,0
u3742,j61723,0
u3742,j127300,0
u3742,j67025,0
u3742,j71284,0
u3742,j81083,0
u3742,j190856,0
u3742,j182721,0
u3742,j40868,0
u3742,67e8672c10f2b72a8de13539a97403a6,0
u3742,79570a0a3dfba28216c2a09416c81494,0
u3742,j139112,0
u3742,j54244,0
u3742,j50996,0
u3742,j104479,0
u3742,j121884,0
u3742,j227634,0
u3742,j197454,0
u3742,j105610,0
u3742,j184977,0
u3742,j130562,0
u3742,j62337,0
u3742,j51989,1
u3742,j82162,1
u3742,j114128,1
u3742,j40719,1
u3742,j85305,3
u3742,j163384,1
u3742,j183209,1
u3742,j48794,1
u3742,j182721,1
u3742,j229792,1
u3742,j82194,1
u3742,5ccb297d4f0d3eb93a6a0a8cc93bec54,1
u3742,754b852f3d8b3643ab349ee71b1ab898,1
u3742,j85968,1
u3742,j185683,1
u3742,j234461,1
u3742,j233409,1
u3742,j50230,1
u3742,j20097,3
u3742,j183110,3
u3742,j111376,1
u3742,j242070,1
u3742,j159581,2
u3742,j16927,1
u3742,j144382,1
u3742,j29934,1
u3742,j40868,1
u3742,j139112,1
u3742,j243829,1
u3742,j15037,1
u3742,j208921,1
u3742,j195462,1
u3742,j210139,1
u3742,j198838,3
u3742,j139984,1
u3742,j211781,1
u3742,j69626,1
u3742,j49177,1
u3742,j120613,1
u3742,j214648,1
u3742,j19061,1
u3742,j135244,1
u3742,j104909,1
u3742,j65310,2
u3742,j183209,1
u3742,j48794,1
u3742,j264667,1
u3742,j187671,1
u3742,j85968,1
u3742,j229843,1
u3742,j54866,1
u3742,j171637,1
u3742,j50522,1
u3742,j172733,1
u3742,j164667,1
u3742,j262154,1
u3742,j7042,1
u3742,fcbf40e45786c4b3dd773bd81cf45b26,1
u3742,j206901,1
u3742,j264442,1
u3742,j234461,1
u3742,j263383,2
u3742,j259717,1
u3742,j214648,1
u3742,j10426,2
u3742,j215752,1
u3742,j40719,1
u3742,j220572,1
u3742,j76696,2
u3742,j249743,3
u3742,j4197,1
u3742,j139112,1
u3742,j62869,1
u3742,j130562,1
u3742,j78532,3
u3742,j15037,1
u3742,j9673,2
u3742,j236968,2
u3742,j191701,3
u3742,j30873,1
u3742,j255492,1
u3742,j123849,1
u3742,j241539,1
u3742,j215683,1
u3742,j209732,3
u3742,j51989,1
u3742,j233409,3
